26	447
111	514
136	509
230	533
258	580
53	456
381	571
139	652
306	665
336	544
66	439
267	641
68	604
89	512
372	419
6	599
312	650
353	449
168	451
279	446
372	673
167	509
10	584
266	535
62	586
114	503
416	580
352	594
96	587
31	667
326	440
386	543
407	427
75	448
335	514
153	612
388	521
286	658
132	583
283	561
256	549
184	679
175	650
408	681
86	439
246	453
302	533
105	523
416	467
262	566
81	532
391	608
283	654
243	676
87	574
37	555
69	545
261	617
285	504
164	490
85	588
192	675
403	674
282	487
143	658
83	505
224	637
320	474
301	654
381	553
14	432
229	580
275	617
227	664
61	468
265	488
355	558
73	638
368	641
205	669
83	529
256	463
141	512
364	534
293	544
195	444
411	566
287	612
144	662
28	590
31	573
225	538
167	580
389	486
153	449
266	525
325	649
207	501
84	548
32	428
337	523
190	450
18	632
141	509
84	499
260	439
23	447
285	660
188	503
36	664
393	649
172	475
379	636
79	528
343	600
288	610
282	482
78	581
137	538
340	656
353	554
111	603
355	559
98	504
80	623
329	436
1	528
26	545
339	446
368	587
222	469
238	585
182	556
31	629
383	579
3	675
246	532
158	467
131	603
312	471
201	571
306	570
410	552
142	637
384	564
56	488
266	464
34	597
266	526
20	642
132	496
174	432
254	493
413	481
267	510
365	513
14	669
220	482
255	640
359	608
51	521
251	472
359	436
363	637
370	615
128	517
130	517
254	657
132	595
191	466
283	458
351	598
360	438
383	463
277	472
352	602
265	534
71	589
22	565
191	586
345	473
15	506
145	455
411	609
147	656
100	667
395	543
227	464
153	488
406	430
42	627
124	480
407	516
306	539
70	675
235	627
122	552
342	528
256	460
81	573
247	505
363	619
141	532
275	522
205	588
80	583
94	646
105	636
322	558
365	503
38	584
401	501
150	433
259	493
58	536
200	636
101	616
205	557
128	678
351	469
22	592
276	440
210	581
313	630
387	516
259	670
227	626
272	534
143	452
9	445
335	561
117	454
360	591
341	458
169	492
251	488
259	600
218	502
353	656
80	578
80	446
308	432
110	545
16	585
262	559
262	650
188	552
351	490
14	640
169	640
205	621
52	615
385	638
378	524
403	473
13	671
412	521
328	433
50	601
304	546
233	586
30	550
383	499
37	420
169	651
395	581
240	646
327	452
102	563
192	442
392	619
381	470
189	592
231	437
248	498
411	512
51	595
223	479
37	506
27	439
171	609
404	589
347	666
110	609
118	645
28	554
64	565
21	565
122	568
234	490
413	680
29	522
319	547
372	446
204	647
361	670
8	430
355	521
49	620
391	543
179	424
136	440
105	434
308	522
125	607
207	669
97	637
230	462
18	512
396	513
399	640
320	440
193	585
207	580
251	561
318	601
39	458
118	423
238	442
141	463
177	680
138	518
416	651
306	496
312	488
284	539
237	607
8	538
146	666
383	667
331	490
2	549
288	554
272	625
208	632
402	616
277	483
79	480
135	539
286	575
172	673
145	517
387	475
190	467
191	541
243	558
309	649
187	623
242	623
262	516
151	501
222	582
99	658
267	642
288	578
114	540
271	478
113	596
392	594
362	652
199	554
140	456
59	575
413	421
203	446
157	591
50	603
315	458
184	618
249	655
201	454
173	540
227	500
262	427
398	673
62	635
129	442
117	520
252	486
224	662
222	569
83	477
414	613
85	430
9	489
337	526
13	650
407	636
31	561
227	541
10	633
1	509
67	441
41	576
89	496
347	609
149	659
302	493
22	435
33	580
59	669
81	459
151	543
7	609
352	522
363	435
154	588
59	450
381	623
55	584
333	452
180	586
48	624
53	673
344	519
369	646
271	681
65	600
54	498
161	613
161	553
282	622
69	638
2	591
154	629
86	558
122	580
406	569
0	603
205	546
357	463
17	571
117	654
398	428
222	521
259	671
144	622
23	448
308	611
395	624
358	668
290	539
252	674
65	443
15	520
305	644
0	545
24	631
50	555
380	456
9	421
37	514
201	597
65	637
145	465
344	617
134	642
401	431
324	420
49	550
169	429
232	607
298	480
20	577
134	510
140	570
77	534
51	508
172	581
324	454
161	594
240	475
209	435
114	553
96	635
330	483
259	563
50	501
336	419
267	529
256	450
84	497
234	446
390	595
153	490
79	457
202	601
197	436
261	419
353	452
221	447
310	597
103	541
159	646
319	468
90	496
99	435
63	634
151	667
368	618
65	526
149	624
292	661
107	428
203	584
52	451
333	495
153	491
155	524
79	451
223	612
187	545
248	595
301	527
188	466
315	576
170	579
363	525
165	430
293	633
382	611
21	610
68	447
367	631
195	677
77	655
288	599
1	454
241	480
290	572
278	636
252	441
195	588
241	677
389	534
19	611
44	630
73	486
240	519
201	665
1	658
331	555
365	570
101	438
159	628
7	533
200	651
278	600
27	652
209	539
362	635
50	481
274	584
252	666
102	471
67	531
44	523
413	556
47	556
125	526
96	541
103	575
0	502
352	503
314	570
222	660
264	489
366	488
133	468
42	571
64	558
229	484
225	665
208	445
170	444
168	612
388	472
261	662
19	433
157	424
368	604
344	626
309	497
280	600
287	421
91	498
396	496
343	494
106	510
137	464
410	635
256	507
57	603
40	483
204	444
2	558
46	483
396	480
235	450
238	435
35	473
355	523
290	501
330	660
416	429
310	615
380	637
321	482
125	650
348	661
170	634
109	426
224	492
307	456
40	672
225	498
204	480
281	460
130	672
126	671
368	499
402	536
311	609
387	655
285	678
139	491
107	572
213	556
386	468
148	591
107	663
261	499
188	494
356	655
322	520
351	671
164	588
118	537
412	461
301	615
393	615
382	585
27	510
296	586
99	664
163	476
230	421
122	596
262	441
47	563
406	457
387	500
298	580
206	533
12	557
170	632
243	592
129	597
410	495
401	459
217	507
277	669
405	668
62	551
285	547
327	455
127	458
342	507
150	584
95	438
186	610
209	647
235	502
36	429
330	480
290	480
373	625
274	440
233	520
322	564
361	518
287	453
41	554
145	606
362	524
201	484
77	528
353	575
113	610
220	590
342	664
44	443
258	463
90	552
416	644
411	606
91	455
128	468
265	649
18	592
409	681
330	577
393	445
254	492
316	529
398	429
149	582
32	462
345	434
368	643
362	572
81	422
336	529
364	631
60	644
238	650
52	508
135	537
220	558
136	457
336	431
304	558
145	545
222	598
56	618
104	534
356	440
30	540
325	647
230	602
107	646
238	659
277	450
201	533
79	602
326	594
86	464
26	461
37	599
222	668
347	680
226	650
272	611
24	671
163	605
6	601
16	676
318	639
3	640
271	658
76	604
274	467
327	447
264	582
111	442
399	535
371	552
227	486
192	604
415	641
314	484
395	602
194	510
279	441
383	598
42	455
184	437
415	520
97	669
199	431
82	529
353	444
339	526
158	633
118	626
18	553
383	569
230	431
20	458
240	460
34	469
265	661
83	510
143	602
295	429
153	522
339	529
99	655
338	483
407	448
372	431
389	521
102	605
18	495
409	656
261	451
387	438
302	520
249	529
283	633
261	426
128	429
334	466
337	532
31	584
267	559
189	556
349	608
158	439
353	496
130	469
175	484
193	646
90	441
151	510
303	636
186	549
180	495
186	662
42	463
385	520
142	547
171	522
49	611
215	581
31	550
185	547
326	574
212	436
276	462
240	582
414	528
19	596
61	601
240	513
154	620
57	588
418	451
204	427
385	579
362	546
189	628
191	424
51	578
28	668
272	527
244	459
284	602
291	655
44	583
77	454
326	646
363	608
96	580
50	432
190	440
283	426
120	480
105	510
131	601
141	661
76	603
263	666
140	469
240	635
256	568
7	520
175	445
194	527
122	510
355	552
123	446
418	541
392	447
200	438
268	567
390	509
284	532
6	551
32	458
260	635
57	657
140	525
115	573
46	589
34	625
213	571
202	535
11	569
365	520
329	528
348	486
158	679
88	468
150	658
207	597
230	459
119	545
127	536
304	519
339	528
200	520
343	517
295	669
29	641
8	673
218	640
194	672
157	422
353	649
159	680
190	640
18	537
267	561
319	454
165	474
411	446
102	623
205	619
63	486
147	443
51	489
151	582
345	589
127	613
117	444
156	554
1	436
207	607
234	604
155	655
49	476
342	472
247	548
205	678
180	566
246	491
337	497
329	588
363	620
69	512
186	668
200	671
299	508
165	617
303	514
58	537
240	668
394	543
0	626
200	679
414	487
162	445
270	503
364	607
128	445
363	534
271	555
151	433
48	625
180	538
138	575
212	633
397	587
98	594
243	606
51	484
374	595
392	464
138	647
402	472
407	567
108	501
220	608
180	622
264	569
26	481
384	619
224	526
103	485
212	673
108	514
171	598
260	481
272	570
206	527
202	595
277	643
166	614
301	590
253	580
185	654
67	608
308	594
26	589
390	631
275	607
225	612
16	631
380	437
389	532
77	629
344	419
333	565
283	649
11	448
92	551
402	599
242	563
25	576
392	590
19	597
168	512
344	634
79	438
412	427
155	581
343	513
58	584
122	603
4	529
197	662
292	590
370	479
353	521
38	600
65	466
408	608
308	480
124	522
117	498
248	444
5	674
226	631
104	537
320	649
228	649
378	581
106	585
64	681
80	516
150	515
97	588
151	559
226	622
368	531
143	537
406	596
157	561
256	624
37	467
176	602
406	665
108	485
296	502
367	426
53	623
118	448
217	633
111	527
325	487
241	533
54	469
53	529
348	624
220	540
150	581
116	675
35	656
82	618
157	652
185	620
22	457
311	566
344	545
190	572
327	575
67	644
344	482
115	586
400	479
381	660
81	593
339	569
279	546
394	557
257	472
296	667
186	607
25	571
18	627
351	626
323	493
251	505
77	429
108	668
282	623
15	596
255	643
248	534
415	471
62	427
219	660
215	437
245	608
398	448
306	632
321	587
39	678
287	502
165	574
318	632
88	526
168	668
228	511
277	633
210	430
225	562
194	581
6	420
391	630
142	613
7	661
209	616
356	610
165	434
250	680
121	432
241	668
105	454
255	544
58	552
90	523
186	475
169	552
218	585
168	453
268	470
161	638
136	497
220	484
270	628
65	497
282	558
369	581
131	628
169	677
81	536
3	635
21	602
367	497
52	580
176	428
21	581
66	442
257	452
67	549
131	658
91	453
265	556
325	607
7	431
67	646
53	635
94	627
97	436
277	574
389	674
315	578
268	641
218	668
2	444
270	570
256	468
401	450
297	605
298	489
228	445
194	464
234	500
394	635
152	654
185	489
300	614
327	510
244	505
123	641
264	647
250	507
16	479
321	500
221	438
24	613
192	601
136	512
75	459
140	465
21	592
203	483
195	499
403	567
241	509
292	506
203	622
366	564
242	442
375	526
0	454
3	669
411	432
322	484
74	545
141	596
176	527
402	572
281	454
312	609
367	481
1	555
397	580
71	673
74	646
359	541
327	619
104	459
367	650
12	668
45	438
241	485
270	673
417	499
188	633
13	447
367	663
311	668
39	559
328	493
147	481
135	435
104	671
241	540
55	510
255	484
203	640
182	530
326	498
280	549
344	486
349	439
217	596
240	560
69	446
373	570
124	506
87	523
79	463
403	509
382	612
343	456
128	559
142	512
298	681
399	536
302	477
71	540
340	520
49	588
414	441
128	569
205	502
184	452
353	461
138	677
402	625
171	441
322	453
79	511
189	534
159	632
20	670
390	420
120	463
148	674
243	633
179	616
86	447
154	641
232	610
108	635
5	633
298	659
314	501
4	477
293	680
405	466
48	440
97	644
8	672
329	659
383	635
274	521
46	679
50	582
284	434
182	671
342	649
310	659
350	593
70	542
410	628
67	609
70	577
399	528
0	607
63	626
417	444
274	544
281	421
213	680
302	426
257	588
237	667
165	487
50	659
35	618
246	559
350	636
265	551
85	628
278	628
399	672
56	454
215	624
54	579
385	625
87	670
57	590
36	443
129	495
284	485
216	631
80	536
33	608
251	486
287	543
73	491
373	574
51	556
314	498
156	626
296	627
244	441
221	646
374	457
394	602
266	555
96	471
50	544
33	458
49	637
287	561
39	585
249	456
240	572
36	569
381	479
9	543
61	534
369	549
332	651
218	465
196	490
211	661
384	675
181	667
242	465
221	589
319	558
112	502
365	577
202	518
414	603
369	446
247	447
155	442
133	625
411	462
359	456
324	676
283	565
182	646
345	559
248	606
122	557
259	593
399	652
17	613
270	604
175	584
56	671
292	489
364	429
279	549
163	592
37	664
393	462
172	587
5	560
76	588
383	536
172	476
99	442
94	539
241	653
351	524
250	472
138	442
144	598
53	488
242	434
399	600
147	494
361	466
192	507
114	629
18	677
90	672
292	434
209	555
401	593
125	541
76	653
418	560
97	595
78	678
286	657
123	546
373	537
365	496
300	454
217	638
283	509
308	584
76	555
305	421
159	540
239	428
66	610
211	599
396	419
388	628
200	641
353	548
368	596
241	542
185	541
397	540
79	551
144	544
135	432
135	448
201	554
323	440
210	617
160	441
310	485
207	459
403	520
269	447
212	658
334	471
89	665
384	505
150	537
344	585
399	515
32	464
336	629
86	631
337	576
51	459
273	518
10	648
413	631
322	451
208	627
406	540
256	504
241	524
204	627
300	468
276	420
182	680
59	535
310	668
183	451
30	477
150	496
127	584
186	611
135	635
394	454
147	623
162	619
208	546
290	655
403	660
70	626
293	526
149	474
352	465
280	474
175	532
15	664
338	676
355	613
347	458
319	672
241	431
64	673
229	617
342	612
344	539
411	508
326	550
200	433
340	551
103	581
6	544
17	578
395	628
55	630
183	515
63	577
165	561
153	478
85	564
200	518
208	640
21	629
133	515
111	433
396	502
112	497
190	592
298	481
78	668
238	513
203	431
300	481
131	522
76	503
229	634
344	641
64	538
177	610
229	433
391	423
15	430
151	496
58	615
232	499
405	513
177	632
35	546
406	423
162	653
214	435
5	516
405	645
412	536
20	513
119	666
100	472
358	534
417	500
385	669
206	575
305	628
409	487
142	436
325	661
50	638
200	645
214	541
275	569
285	426
215	473
412	509
405	607
324	538
46	517
245	529
247	520
154	505
36	625
267	459
25	619
24	506
144	651
241	432
334	486
30	491
306	428
378	486
103	634
31	454
48	545
256	599
81	461
29	524
338	567
415	608
398	481
6	451
242	519
308	501
88	503
349	537
60	627
273	655
233	589
314	485
355	550
141	472
242	454
126	493
289	539
231	458
57	534
75	586
208	493
351	493
413	619
362	570
32	551
35	550
246	590
45	466
215	617
157	666
127	581
301	566
30	565
253	668
219	631
223	568
78	516
134	556
276	435
312	452
109	670
52	490
327	457
37	660
142	428
257	499
257	594
298	595
69	575
404	503
150	575
222	470
329	640
387	432
138	594
17	573
319	420
354	542
77	633
304	536
102	519
49	442
158	619
64	468
400	612
349	520
169	504
332	490
291	518
318	438
130	435
207	667
241	598
47	579
122	670
115	640
128	610
51	460
62	673
191	523
227	454
396	660
231	564
156	602
271	440
19	496
280	435
310	606
129	644
25	520
334	446
134	524
184	583
29	640
9	619
184	608
378	652
25	516
303	491
313	662
224	509
34	559
94	471
248	471
118	581
321	521
35	466
199	472
132	456
326	581
51	669
270	557
296	666
161	661
385	543
84	436
327	639
97	609
219	639
193	622
334	670
282	585
14	542
36	456
369	525
106	668
189	424
291	653
351	622
317	627
298	554
36	496
262	512
171	534
96	650
158	532
395	675
235	618
49	528
219	580
14	457
86	657
181	427
247	442
225	532
162	669
346	606
282	481
213	508
134	614
41	497
324	459
92	482
223	450
230	675
395	587
344	569
248	593
190	633
199	530
283	510
81	630
112	504
363	584
366	576
81	548
26	638
376	480
385	436
131	561
24	465
155	465
249	656
355	671
64	635
41	466
357	672
161	516
87	603
405	422
233	521
229	534
331	470
229	595
146	484
257	645
343	668
392	560
128	605
33	564
365	637
365	566
258	467
291	620
52	430
19	669
317	567
369	586
288	672
6	425
375	442
310	670
281	587
274	480
249	498
294	670
320	491
84	553
292	660
7	605
312	631
283	506
69	456
222	426
14	464
126	579
270	526
308	504
179	471
154	531
69	532
288	605
13	568
191	526
309	581
341	652
241	503
83	480
14	573
383	562
95	629
143	660
343	491
216	475
285	550
172	565
73	490
211	473
264	575
267	463
22	557
30	476
91	594
103	547
311	569
46	430
281	637
209	659
182	595
59	625
250	503
151	657
399	446
355	458
283	516
170	607
379	595
67	581
192	505
389	607
389	668
300	644
263	566
353	516
323	420
171	483
76	677
321	558
56	667
288	478
305	448
83	594
205	659
291	648
60	421
417	420
239	517
320	520
24	670
124	485
58	659
396	522
233	585
346	471
196	675
270	486
119	551
103	513
409	590
150	650
189	432
390	419
264	556
281	630
265	513
113	465
256	575
118	637
222	594
319	627
119	617
91	500
371	604
13	479
104	474
396	527
7	499
328	428
232	491
88	583
190	550
289	505
199	657
192	624
190	588
397	515
87	446
96	613
361	477
171	419
138	587
333	639
339	430
401	624
273	629
371	450
4	607
61	526
359	526
388	661
385	498
10	622
46	463
246	582
204	579
18	646
20	508
90	487
133	658
200	457
260	628
347	427
141	496
68	663
15	488
34	571
17	482
265	577
365	482
297	481
219	587
5	589
167	638
1	547
138	620
8	599
82	613
306	557
15	509
27	458
67	471
52	665
274	670
49	626
175	571
231	569
224	439
53	645
199	643
96	468
125	603
45	630
363	419
84	558
131	458
216	572
355	461
367	468
223	492
229	420
300	656
23	513
369	635
356	609
367	596
278	483
226	439
25	463
235	539
211	536
18	428
173	661
166	599
262	543
92	431
300	490
44	472
416	463
117	552
301	497
343	641
58	526
78	559
115	535
42	563
317	595
144	630
245	581
364	549
98	667
273	477
164	655
219	506
180	673
175	477
122	637
345	618
49	516
333	445
5	582
120	532
367	664
82	565
316	452
254	439
109	561
153	463
247	681
258	423
188	671
396	509
374	508
417	559
31	595
193	574
116	601
336	558
395	496
391	625
87	536
261	437
184	572
248	460
205	595
271	627
372	605
370	642
222	500
181	574
177	517
11	467
186	516
220	479
128	475
362	457
252	550
122	453
334	511
121	571
199	563
279	541
385	437
323	455
352	426
417	629
1	460
261	634
25	568
80	510
396	619
204	515
274	436
42	601
397	651
409	552
50	444
0	638
10	506
163	509
70	554
145	433
319	563
42	645
214	423
302	620
97	572
361	541
17	585
30	602
132	565
226	591
384	515
143	627
383	531
405	551
416	526
77	547
228	446
226	519
269	553
388	630
1	652
189	584
235	558
356	443
304	550
256	455
317	628
105	578
279	443
33	632
393	481
64	624
409	646
258	678
93	527
113	517
117	613
271	633
255	469
17	446
231	555
14	586
331	451
55	483
7	532
284	519
143	587
336	625
60	666
234	666
92	440
98	661
372	464
351	494
223	483
218	596
297	564
328	488
127	626
129	572
395	569
210	634
25	435
135	550
129	629
403	459
102	564
204	531
371	596
36	638
284	458
303	637
36	519
104	582
295	634
65	604
350	464
272	434
58	466
172	600
187	633
252	604
231	510
323	509
416	550
99	439
233	591
280	461
137	440
266	474
198	638
237	475
297	461
229	466
228	533
103	528
128	473
315	668
96	574
276	504
164	638
291	566
0	659
416	577
292	524
292	479
218	554
2	618
103	563
335	619
189	602
361	522
258	607
274	474
293	665
154	679
329	617
125	643
200	563
153	571
241	527
344	431
406	663
249	468
271	663
394	659
417	480
355	639
366	436
55	624
102	504
153	425
304	444
82	655
289	501
10	425
329	667
84	600
222	599
401	461
262	478
258	639
327	583
278	539
187	536
372	496
331	439
372	552
185	638
103	452
405	484
212	578
294	447
145	570
411	482
252	453
211	678
393	513
282	550
53	647
347	450
269	487
58	603
258	521
31	513
4	528
312	578
10	636
40	510
397	476
403	545
301	452
214	548
370	468
238	666
79	668
225	429
97	505
160	544
394	513
227	476
11	604
309	518
380	436
171	423
224	450
398	571
287	501
132	503
293	662
227	439
82	547
334	582
317	600
81	675
64	517
148	670
239	547
190	468
112	422
351	562
36	468
372	525
23	478
312	470
242	671
76	665
347	546
183	450
181	434
99	553
283	540
281	657
291	422
193	547
256	654
87	419
36	454
319	554
51	652
167	502
274	494
354	558
150	672
59	583
259	616
71	534
73	667
97	487
128	478
106	583
172	514
42	483
113	448
254	445
158	565
154	551
26	503
53	643
336	671
309	619
174	540
13	466
408	503
395	480
69	609
26	550
388	570
317	639
316	505
279	466
169	556
175	573
332	465
55	533
230	436
218	513
121	570
76	601
278	565
344	572
223	489
46	435
265	465
39	540
309	483
146	642
203	426
105	468
53	549
308	669
1	530
75	572
289	477
406	640
86	495
174	571
249	664
353	459
334	668
386	432
284	567
383	544
351	515
270	435
410	569
270	457
32	517
24	657
36	660
132	458
129	614
406	494
86	540
22	660
164	517
79	642
6	512
87	441
85	453
376	527
59	604
28	533
196	634
136	470
168	670
275	591
269	473
121	579
69	633
98	664
198	491
80	507
181	657
181	542
88	509
200	604
58	583
292	597
167	572
63	574
58	469
57	480
88	649
76	646
214	630
108	520
186	509
89	497
396	452
172	676
396	447
145	591
248	647
149	526
329	589
123	517
203	527
43	516
193	524
334	534
321	680
264	555
393	619
190	677
14	650
320	484
279	471
223	608
328	535
348	628
205	518
213	497
410	626
168	558
157	435
80	512
284	490
404	554
33	467
56	637
359	531
341	527
137	496
409	490
150	523
395	560
390	607
130	586
367	583
