26	447
112	436
306	501
344	590
385	510
260	473
375	600
414	586
161	519
166	680
35	581
180	448
146	676
292	588
345	662
379	497
121	537
164	495
65	450
251	641
270	544
388	606
16	560
17	487
147	668
172	638
59	570
114	602
171	681
334	482
240	458
281	627
11	503
162	512
365	555
276	451
410	647
405	505
163	558
28	439
246	623
411	591
329	445
93	587
168	663
153	665
305	508
152	604
236	670
141	651
108	469
304	668
38	648
46	642
270	666
180	585
363	591
371	581
42	421
24	607
272	617
402	604
33	514
143	597
225	533
187	440
288	440
9	490
73	591
409	520
266	438
321	527
68	559
213	672
336	439
283	421
151	643
311	481
74	497
207	629
367	444
307	475
45	561
413	653
154	636
344	567
284	603
170	657
196	577
404	526
148	449
106	492
370	613
19	488
19	647
408	547
49	535
371	672
353	596
304	604
401	630
282	553
163	492
191	491
355	618
332	461
72	579
75	667
146	665
49	464
353	660
266	679
211	612
51	500
332	653
90	440
108	660
159	427
50	665
82	522
149	589
294	456
121	491
36	497
143	430
204	607
211	423
254	496
370	645
256	581
140	488
48	495
49	649
55	640
99	532
23	631
137	536
159	479
265	486
411	654
364	671
184	580
359	554
145	641
177	674
239	602
241	430
233	662
368	469
345	423
148	612
183	669
385	521
157	637
9	486
45	542
392	556
380	487
44	575
9	629
187	566
32	555
386	465
36	563
80	541
381	548
66	469
294	559
301	500
38	508
411	610
313	596
361	545
378	439
52	468
276	515
318	591
347	662
247	580
312	419
276	424
284	647
313	573
193	439
133	538
18	474
17	625
248	624
243	490
316	438
139	423
168	517
145	524
278	476
82	447
58	652
85	640
153	531
397	536
287	522
69	421
327	554
30	631
128	486
144	433
42	646
303	657
245	653
300	668
53	519
313	652
198	588
253	586
141	465
207	528
269	658
64	651
333	496
355	543
171	476
171	515
101	466
165	618
109	538
391	569
73	441
408	586
386	509
207	657
369	520
67	529
17	604
231	516
186	629
52	536
39	603
235	486
103	670
54	612
264	473
160	450
155	651
80	462
43	513
88	672
214	577
5	536
60	596
158	490
355	621
37	598
348	621
330	614
150	545
195	668
406	619
106	598
173	650
181	493
396	648
42	426
54	537
354	606
174	600
172	627
74	530
320	668
324	591
391	511
125	433
264	595
158	504
299	454
185	453
273	449
243	616
306	590
87	456
322	529
228	550
339	566
329	557
130	442
398	514
385	597
6	487
345	656
227	524
369	579
70	620
36	490
262	433
175	669
116	631
174	633
81	582
154	543
249	440
139	559
127	563
185	484
42	635
118	473
363	658
272	439
97	556
142	478
25	592
105	672
119	636
246	671
142	427
17	484
258	647
1	667
225	611
205	608
271	598
90	519
108	529
236	569
138	644
299	521
153	502
278	472
327	522
303	586
262	507
299	553
140	429
132	534
232	468
388	524
88	448
235	550
229	476
204	654
24	603
40	490
11	450
234	438
51	632
258	435
161	608
28	512
192	649
243	654
63	477
258	679
301	575
97	438
401	478
225	431
99	519
0	423
347	590
299	501
255	573
130	421
246	564
283	508
228	643
375	457
213	484
351	604
114	441
411	502
102	462
79	419
322	421
323	604
289	472
64	611
287	588
339	619
333	430
224	582
103	612
80	671
151	540
263	453
383	424
33	466
195	540
265	426
243	656
226	423
11	539
126	676
172	566
47	600
252	520
42	655
252	528
144	451
22	431
261	621
176	566
289	548
90	662
212	494
162	526
124	655
78	519
242	565
138	616
104	494
43	497
114	644
215	658
91	528
96	572
306	420
322	454
154	550
259	570
191	643
26	465
227	531
225	496
330	609
304	615
197	486
392	484
66	569
349	589
181	544
299	548
376	568
411	497
141	494
129	658
88	488
352	569
85	499
190	593
202	438
151	679
338	551
59	424
31	436
168	660
296	650
123	537
223	672
408	568
14	614
223	468
162	571
311	509
331	569
214	532
156	566
179	594
37	472
340	666
309	662
190	680
378	432
415	431
97	617
152	636
376	497
93	640
52	557
25	508
405	515
416	477
73	448
74	440
70	420
29	549
9	612
233	630
61	571
389	558
409	558
137	455
212	665
398	650
179	610
185	644
55	468
115	661
96	627
103	592
404	553
111	551
202	440
150	577
287	633
417	574
40	457
207	596
409	427
46	597
128	449
112	547
226	546
244	449
290	584
310	583
205	453
262	428
282	659
49	447
286	669
97	571
302	656
413	623
214	671
122	561
52	664
254	643
354	434
23	440
258	557
187	651
264	586
404	632
141	628
406	527
172	459
22	667
276	433
334	629
169	490
337	458
296	425
225	560
287	468
293	527
410	445
401	577
172	510
387	554
365	424
412	680
342	607
150	419
342	475
120	542
342	518
118	489
283	636
99	456
401	657
67	610
227	561
82	500
313	607
74	458
226	651
297	503
400	503
359	427
303	640
226	451
285	528
122	646
389	583
114	493
99	559
299	641
262	606
92	496
203	471
395	619
158	562
352	666
253	482
140	602
397	461
215	540
19	501
397	528
280	552
412	568
113	661
32	566
242	567
162	575
192	548
180	671
25	510
1	602
202	666
289	498
349	613
407	592
339	622
48	483
368	561
418	631
280	659
72	497
407	493
311	518
321	671
87	589
111	571
384	533
411	426
95	613
331	520
319	499
395	431
5	631
219	428
15	460
271	660
85	539
322	462
378	674
289	659
277	578
395	660
378	557
392	541
195	573
147	670
33	544
125	549
249	619
304	659
221	631
343	550
417	421
192	485
39	432
111	669
179	559
89	679
80	519
52	564
367	679
170	521
228	573
13	534
372	622
195	535
135	517
205	522
95	627
350	512
418	674
295	532
358	479
82	591
398	478
163	548
228	562
414	579
28	475
76	539
383	644
261	515
163	586
182	563
99	610
192	615
157	631
214	549
86	672
305	594
294	547
341	645
70	429
415	456
339	606
162	606
249	588
312	530
297	545
167	440
200	594
223	641
21	605
104	562
261	580
234	624
233	628
247	656
119	673
220	552
335	447
268	605
77	564
116	463
390	637
286	590
168	594
40	627
389	679
246	569
269	679
121	594
23	486
91	654
39	481
39	489
311	419
130	620
196	425
412	510
232	421
265	520
279	467
155	498
402	594
34	647
12	507
8	568
73	674
332	654
395	463
18	635
248	509
107	528
46	526
341	454
49	591
291	428
268	618
186	511
155	441
208	630
128	501
114	477
3	604
311	596
224	648
180	576
156	508
271	577
202	493
61	565
55	422
302	556
1	568
409	669
244	596
285	662
66	544
115	625
17	525
245	484
173	476
59	676
108	454
268	551
328	601
372	507
228	524
84	677
106	639
158	609
40	648
353	509
183	529
388	654
341	461
200	549
364	462
182	420
390	661
55	548
141	457
239	450
141	497
413	603
195	656
153	575
292	465
23	569
302	578
251	587
371	471
354	451
219	505
13	582
155	516
143	566
110	461
325	529
304	436
397	635
397	521
389	650
324	490
49	533
324	486
54	569
139	612
122	491
168	555
380	508
72	592
4	660
227	564
128	661
333	560
20	462
225	629
120	491
180	666
191	435
229	434
90	592
11	451
362	504
43	569
176	434
392	616
266	644
375	527
46	544
49	614
364	619
60	664
138	498
395	479
206	650
215	470
110	572
111	559
108	676
17	461
395	667
334	584
126	577
161	431
15	517
356	448
101	456
319	436
163	680
89	578
203	564
272	643
66	575
406	621
126	584
49	508
329	515
132	517
197	624
151	594
319	598
418	565
102	485
325	472
20	608
61	465
198	659
317	572
279	543
47	592
308	490
226	661
334	536
204	604
240	420
8	466
367	537
357	584
42	608
136	659
306	515
63	556
310	592
177	439
290	589
284	648
279	422
244	602
256	607
229	461
82	669
121	484
49	677
136	631
269	461
231	529
225	504
386	586
69	672
197	567
150	482
175	577
169	436
115	599
194	640
169	430
409	666
365	428
239	495
153	672
140	463
37	552
331	568
343	515
375	606
77	536
364	612
79	448
398	638
253	659
123	660
89	634
244	511
311	555
137	581
415	467
238	568
408	440
324	599
210	632
147	451
195	529
379	567
1	479
209	525
140	652
361	557
258	481
229	431
8	456
11	636
24	493
279	538
380	505
344	640
87	489
108	453
111	596
185	546
254	577
241	627
167	592
352	450
382	521
1	660
336	447
391	470
333	490
406	677
319	671
203	641
339	552
234	443
248	565
152	469
101	509
416	571
395	671
342	591
364	644
286	513
28	469
167	476
342	675
385	481
360	547
322	480
296	532
362	617
194	441
240	512
248	432
393	559
88	646
101	645
244	593
225	596
274	448
352	673
306	580
10	440
368	485
164	652
261	527
347	612
78	655
218	681
354	572
134	657
102	465
325	461
234	572
207	497
148	664
409	501
380	428
250	668
8	645
287	488
334	623
77	667
173	483
367	431
116	609
213	579
412	456
300	681
408	653
258	621
287	632
309	635
325	513
104	627
102	549
367	680
125	482
74	651
97	670
120	662
255	645
50	515
311	538
388	622
200	664
39	524
0	596
124	649
123	472
52	673
252	599
62	618
245	454
134	625
196	582
81	606
58	637
14	467
327	483
416	647
101	581
28	464
79	521
130	629
283	527
389	455
391	440
5	455
277	551
125	464
354	530
52	549
195	566
370	665
319	654
18	551
349	576
233	546
391	652
88	531
81	441
309	508
258	641
104	667
123	509
380	592
54	570
323	502
336	472
220	444
198	469
31	638
45	421
292	666
69	435
369	633
171	617
88	666
287	681
386	518
216	504
348	664
351	587
234	636
321	480
382	466
101	482
141	605
211	479
143	500
217	630
129	588
309	634
383	625
381	678
47	569
10	634
333	533
410	438
296	440
358	488
216	595
279	552
221	448
317	646
296	499
170	482
340	675
103	439
319	555
140	436
345	465
43	600
117	661
198	519
36	573
358	625
404	470
148	480
304	597
259	556
133	654
57	436
279	453
233	635
391	463
4	432
210	637
288	677
134	589
322	538
220	586
79	506
79	569
305	523
271	571
265	439
164	537
33	421
334	554
114	424
73	464
104	655
257	597
217	551
175	544
364	657
78	489
86	526
126	555
271	513
133	549
52	426
219	553
218	666
83	440
121	497
372	426
387	471
122	577
412	429
417	638
285	664
339	556
349	657
222	645
157	569
256	432
407	454
98	507
392	478
280	448
275	670
129	428
403	595
59	475
332	547
175	610
343	436
337	518
53	577
258	511
379	647
241	521
302	591
392	507
200	564
287	491
108	480
385	503
303	426
156	574
350	432
292	645
381	447
154	572
302	442
103	474
409	667
153	452
217	560
201	612
23	545
380	595
42	434
204	666
99	479
63	554
341	446
40	466
48	451
124	614
192	428
167	482
347	495
283	483
102	480
239	477
263	587
233	645
387	569
179	543
249	458
366	460
135	633
45	493
365	559
190	605
82	491
386	430
181	640
154	548
353	465
87	541
365	600
301	585
92	470
118	507
272	452
409	561
211	520
234	499
289	420
367	564
350	473
371	592
42	629
321	450
151	515
207	445
182	524
32	537
44	639
6	597
89	618
272	564
339	431
53	507
405	665
49	564
407	558
29	428
300	628
171	490
196	581
35	502
113	515
354	477
96	479
88	436
396	659
213	478
257	448
341	457
299	523
372	679
10	601
212	558
128	592
153	485
256	522
157	439
28	664
1	597
52	659
241	466
180	544
241	460
2	625
37	491
337	436
385	535
270	442
357	560
122	597
253	671
163	662
180	626
133	648
372	631
223	663
217	522
328	584
110	513
326	655
96	632
26	513
213	449
231	603
287	589
253	602
153	621
239	456
397	537
306	668
92	678
105	654
55	602
156	448
370	544
2	639
359	593
279	627
387	616
309	537
214	526
256	667
77	531
159	658
289	681
330	644
18	589
237	553
293	576
48	562
16	555
208	510
167	452
263	550
181	572
397	514
56	443
352	511
282	652
329	446
406	497
251	596
157	521
83	679
321	429
201	655
90	564
356	475
138	637
120	579
359	449
196	485
261	526
79	456
328	478
297	583
283	676
354	680
350	569
314	439
153	513
329	490
130	540
365	561
317	441
349	510
295	635
151	649
121	472
295	439
237	496
318	555
340	538
363	495
51	518
183	438
367	538
53	604
47	643
32	519
117	515
138	458
225	651
6	634
28	655
333	465
2	557
401	421
194	643
348	578
145	463
300	429
371	488
109	584
148	430
406	467
329	435
21	428
128	469
264	454
172	444
395	586
86	530
162	632
252	444
160	518
14	658
265	536
16	606
416	484
305	582
316	661
129	672
350	558
274	504
169	608
220	501
86	669
280	465
119	601
399	532
218	493
92	592
151	424
239	679
396	618
65	640
219	636
269	514
357	491
289	517
140	519
331	515
354	429
202	594
53	575
317	605
121	438
207	586
120	594
226	672
162	478
255	677
269	562
112	642
369	588
4	618
237	430
223	457
291	581
71	502
213	668
32	512
252	581
271	668
365	568
32	646
242	596
306	547
29	468
51	472
339	427
407	674
254	469
106	453
362	526
208	467
186	632
14	495
113	539
110	607
273	582
75	612
319	629
5	448
96	659
105	618
378	465
44	601
415	510
290	423
350	491
378	472
62	540
279	581
253	569
55	634
36	524
115	521
291	617
244	629
255	524
353	546
178	567
207	574
406	470
81	494
224	453
213	459
280	499
18	506
55	590
198	524
271	419
401	638
406	638
379	501
230	469
44	449
269	541
209	609
369	582
228	442
228	610
178	458
138	609
200	533
178	555
100	637
393	484
247	489
28	508
129	667
386	504
81	609
353	467
413	578
324	637
287	434
139	539
26	650
81	618
81	632
265	659
333	543
88	660
379	442
14	466
233	519
147	583
345	579
352	623
99	663
246	668
16	501
191	630
306	677
112	452
26	516
51	675
51	522
150	549
292	462
147	519
136	494
63	658
397	623
167	610
352	558
308	599
276	469
133	566
9	575
368	515
241	471
386	445
229	451
175	590
166	612
341	589
339	615
307	543
89	429
226	425
164	650
328	491
197	675
169	571
207	489
204	431
363	469
359	444
258	516
246	482
130	550
89	572
301	529
113	549
168	599
125	561
229	556
101	496
361	456
114	631
406	678
128	516
268	610
200	500
306	615
249	630
207	627
312	584
84	535
213	457
345	419
393	634
219	556
145	552
329	611
32	659
321	622
229	557
119	547
170	436
199	436
391	537
87	423
207	436
157	421
269	552
92	553
399	457
14	637
2	459
69	565
278	446
133	429
122	589
240	653
256	480
293	661
115	677
311	635
265	596
159	511
53	586
223	519
95	583
363	618
285	589
50	562
368	669
109	509
342	641
190	536
336	621
169	503
23	616
132	522
207	644
81	510
266	655
378	552
37	586
109	573
100	481
281	491
236	576
219	501
107	624
234	588
418	488
227	499
66	529
41	577
383	617
326	567
287	511
414	455
104	645
49	574
291	533
272	644
340	638
119	484
237	601
232	546
61	457
139	493
282	619
291	482
93	674
352	479
195	598
176	649
343	673
214	669
352	446
380	560
33	553
145	561
308	531
410	602
210	439
309	618
287	475
322	542
15	665
413	620
88	671
37	642
254	520
307	603
388	534
414	478
79	572
53	512
227	591
183	423
153	450
392	551
371	445
41	609
151	468
338	442
185	481
398	531
176	605
319	458
40	646
65	448
94	472
6	632
356	676
156	524
82	427
80	557
231	580
336	551
154	470
92	486
384	595
19	644
379	561
403	632
3	619
232	569
402	514
279	447
243	448
182	672
241	475
34	645
249	547
263	520
78	496
123	547
82	462
176	528
406	515
394	677
327	489
362	490
157	527
151	632
243	576
304	552
147	476
110	599
306	440
3	478
158	485
228	608
82	637
171	506
400	675
418	602
406	616
318	459
4	436
174	575
338	552
69	420
388	557
411	637
114	485
310	672
35	653
19	523
314	673
358	523
48	622
201	672
183	433
276	429
59	444
113	440
198	554
11	582
11	592
292	529
48	422
92	557
10	555
360	491
222	551
277	592
175	566
365	537
311	420
219	419
210	530
416	633
119	419
297	637
296	560
127	473
257	534
379	678
30	436
126	431
180	570
310	501
256	486
350	477
221	496
266	500
8	556
344	505
278	669
363	484
34	608
238	616
215	592
163	467
273	515
183	613
212	522
280	666
41	599
79	580
318	628
37	465
394	534
318	643
313	525
238	459
238	630
182	460
283	490
1	465
171	516
55	435
204	538
159	508
54	587
5	420
399	657
262	573
211	667
176	601
145	494
317	679
277	674
131	618
198	513
100	639
360	545
115	509
169	446
383	587
126	527
99	638
55	437
39	648
158	476
207	666
306	625
148	512
409	650
144	551
260	507
196	438
65	602
216	502
230	516
362	563
146	562
165	653
263	533
235	595
86	586
211	448
252	505
160	510
319	490
139	536
293	558
165	421
98	498
413	658
157	625
35	434
149	637
350	445
321	503
307	525
385	440
339	653
117	558
175	537
243	627
204	677
75	434
343	433
9	420
39	566
353	573
251	536
62	672
258	634
389	582
260	565
185	642
240	533
43	483
272	436
330	516
74	437
242	624
178	576
156	429
122	518
128	624
264	644
196	598
133	649
183	481
335	598
52	595
181	613
220	424
220	443
401	613
169	512
224	421
103	473
78	527
358	456
339	511
389	610
331	503
42	575
80	661
84	648
382	468
39	511
154	512
339	650
120	583
2	456
304	428
123	615
258	464
0	424
199	508
283	681
276	671
232	617
240	587
388	441
259	442
163	434
54	614
48	602
322	615
330	520
179	488
310	452
45	579
332	469
130	543
121	470
106	546
109	563
95	573
121	517
55	646
154	680
407	434
97	619
178	497
269	646
1	630
4	592
326	671
129	605
253	475
82	552
29	616
168	578
309	462
307	631
360	550
76	517
227	556
2	477
315	606
26	463
288	507
123	419
260	466
383	501
314	606
69	522
248	650
290	595
404	500
146	575
108	666
102	456
275	438
26	490
234	496
392	475
349	545
357	460
153	539
367	486
82	555
356	650
48	603
213	642
202	583
177	620
251	595
133	428
159	481
403	497
20	460
343	460
302	467
50	460
338	474
103	583
225	592
226	583
90	509
294	614
122	594
296	629
338	537
141	503
147	541
40	660
319	517
16	608
13	528
367	605
275	662
368	509
233	679
86	433
355	677
0	481
297	608
272	467
378	430
185	550
110	537
86	652
61	462
386	466
369	425
102	531
153	524
42	465
218	500
192	495
249	660
172	579
44	484
23	430
207	495
90	621
53	475
409	440
99	523
348	543
97	450
261	471
320	653
158	564
87	474
288	657
179	657
297	561
212	481
279	554
153	437
303	540
111	513
415	507
112	580
226	443
148	432
212	489
159	568
239	655
406	500
56	605
297	444
400	459
147	514
255	556
68	451
411	437
241	458
273	428
116	560
161	489
160	537
234	462
412	585
381	426
130	551
87	618
188	436
42	606
233	479
75	494
115	576
395	534
201	551
69	546
365	608
329	633
102	582
205	575
187	542
354	510
396	623
139	581
161	651
409	485
71	580
402	627
123	426
151	442
236	549
153	504
384	544
321	606
212	676
82	586
291	503
115	578
27	655
139	575
127	508
133	481
309	616
347	542
248	486
246	449
36	461
341	548
160	521
211	501
165	675
306	540
99	635
17	423
303	538
117	525
33	460
373	500
31	555
372	674
107	662
99	458
11	680
35	509
194	614
182	462
167	664
251	655
184	554
300	530
133	560
400	466
304	644
249	461
262	456
111	673
230	510
68	609
24	524
346	573
348	618
105	660
164	498
98	448
308	517
282	453
386	638
378	453
121	679
84	629
360	593
184	600
289	643
286	492
318	613
355	545
346	475
339	477
368	614
276	644
167	568
277	630
378	452
213	616
204	572
215	580
253	444
167	622
112	554
17	584
378	493
357	483
293	634
411	536
342	485
179	438
5	677
84	679
20	490
258	632
355	499
312	456
131	543
234	549
390	653
210	451
24	590
197	527
127	620
35	474
179	615
231	448
357	496
351	618
386	624
321	474
111	446
413	419
214	515
14	463
69	574
335	428
75	453
48	475
348	518
269	652
302	573
193	460
12	547
352	652
292	540
48	436
273	662
306	603
194	480
354	581
77	642
261	552
404	487
92	574
224	426
150	599
122	506
334	445
413	474
13	573
148	541
135	528
216	562
233	553
220	577
42	613
200	434
274	557
140	450
12	434
60	637
301	614
223	588
148	563
286	627
194	607
349	672
391	444
395	613
415	511
198	678
112	652
71	511
124	504
4	580
268	495
411	543
375	650
265	586
105	590
169	649
265	598
134	634
206	564
10	467
334	435
95	468
391	500
132	578
197	603
130	455
79	432
51	625
368	448
301	586
359	646
197	471
129	598
75	488
319	504
162	519
339	512
116	440
151	654
343	455
324	504
330	443
152	478
244	581
296	661
137	570
263	552
407	559
315	498
358	424
382	504
92	570
232	423
170	422
146	450
107	655
382	531
278	661
48	590
99	605
338	515
204	623
219	576
313	590
56	421
105	574
218	577
142	652
294	458
143	617
338	494
256	491
276	595
300	521
173	465
129	538
107	467
268	565
186	550
320	498
307	505
31	624
15	560
285	590
184	641
178	604
232	635
208	525
240	443
100	451
289	493
80	615
28	597
341	430
28	589
253	667
194	502
56	426
176	553
230	479
144	450
236	493
256	453
354	436
204	642
385	508
213	426
73	575
340	665
137	576
38	438
3	466
382	454
78	635
179	539
177	498
4	569
47	638
293	648
390	634
392	488
253	492
324	593
25	500
147	529
38	468
372	623
91	496
88	619
321	520
187	503
210	664
416	508
119	573
162	646
81	561
193	675
381	546
129	507
292	664
134	529
351	591
103	639
105	637
271	547
228	476
330	471
189	631
371	447
185	635
87	422
357	443
211	587
348	633
329	616
114	533
379	421
72	495
88	464
201	472
367	543
