26	447
21	588
410	656
351	445
130	594
87	594
388	655
70	525
155	540
216	593
52	643
134	568
268	646
262	551
349	473
45	419
203	571
325	626
118	522
235	534
171	422
27	505
300	419
297	508
69	586
215	501
55	592
38	540
266	428
210	653
403	585
200	567
288	502
371	483
46	427
223	559
192	454
267	567
256	523
351	540
232	429
386	564
182	451
418	466
125	664
389	478
134	607
240	583
282	467
371	489
393	457
178	671
206	509
170	514
110	503
291	451
164	548
7	629
109	491
85	450
56	470
402	541
249	508
302	464
3	440
298	510
136	652
62	611
85	563
332	467
211	514
214	498
124	590
75	622
136	570
232	571
58	565
277	623
25	440
333	444
407	646
408	625
287	661
220	518
405	490
322	629
269	578
400	629
255	480
38	469
315	545
15	599
120	539
165	553
42	427
357	481
46	460
281	504
142	521
414	637
65	631
349	441
70	510
324	573
233	613
119	496
98	502
350	517
296	628
174	513
244	529
264	518
282	460
58	672
324	435
232	611
330	462
97	569
339	531
294	433
391	662
219	534
403	535
187	605
60	556
167	562
347	566
191	531
225	620
68	586
242	482
63	460
414	539
77	661
42	596
84	638
218	566
121	663
223	499
223	467
118	518
97	590
415	542
12	425
5	615
140	457
140	427
246	640
261	589
257	508
191	433
57	419
167	419
18	519
78	552
301	561
17	594
251	501
218	564
383	647
125	537
399	499
54	638
386	566
22	540
394	495
228	582
7	598
6	546
113	491
278	588
216	521
87	497
385	650
392	570
284	560
241	443
282	454
126	572
405	557
267	679
175	668
335	464
176	443
66	638
407	625
11	628
256	531
206	550
177	576
158	544
365	564
98	440
346	650
69	459
341	572
13	507
30	656
115	560
101	602
139	633
226	676
300	487
403	607
319	512
351	664
307	453
169	594
344	586
325	431
39	564
412	651
276	638
301	640
257	533
286	607
365	655
45	475
211	584
238	579
282	436
226	640
317	588
53	541
268	539
85	447
98	566
91	444
209	452
78	521
101	486
103	669
396	437
290	491
40	571
90	524
349	660
313	529
330	422
409	598
9	601
61	594
171	635
168	679
67	586
319	482
197	451
291	627
361	563
128	635
169	467
277	599
410	539
124	611
174	604
262	444
241	544
119	476
27	668
196	638
237	512
368	419
354	503
312	641
294	523
39	642
102	423
283	451
37	499
112	477
90	676
157	572
356	677
328	543
222	524
210	571
26	458
96	563
123	444
324	527
252	495
203	428
279	436
30	555
388	681
149	653
75	523
347	440
144	620
61	646
327	514
1	599
41	443
34	474
282	624
220	606
188	481
206	644
360	606
265	592
168	560
161	639
207	564
191	574
96	426
289	482
390	466
250	422
406	627
369	527
296	432
243	588
240	446
204	587
418	557
290	483
338	547
312	473
53	469
278	668
259	474
86	487
405	450
408	572
351	496
43	536
347	466
169	607
57	550
353	468
208	623
101	454
40	674
281	586
230	470
15	590
179	681
76	515
66	586
174	581
253	554
50	564
372	619
361	501
273	609
387	431
204	646
385	450
409	444
317	651
148	482
27	456
156	444
239	525
346	516
162	629
98	621
31	471
11	525
151	522
252	452
258	654
324	460
365	469
242	627
263	461
101	491
214	647
348	562
349	514
343	519
177	559
127	445
252	654
10	669
357	645
214	610
5	568
126	427
338	610
368	458
114	509
22	424
24	503
287	599
2	452
3	582
371	468
56	440
21	624
350	594
335	440
17	566
370	551
195	500
340	541
94	657
397	513
29	523
41	519
244	544
257	626
290	551
277	566
32	437
293	422
3	570
149	464
385	476
289	544
148	650
195	610
40	583
71	638
322	665
183	640
258	587
7	541
230	424
61	469
243	665
146	646
268	596
205	468
290	613
221	420
396	617
14	489
133	434
109	425
244	616
276	509
7	461
160	592
108	589
280	545
130	604
227	600
102	596
24	440
332	641
311	674
63	438
356	575
210	515
310	640
154	478
55	501
70	578
169	442
188	598
322	557
257	620
152	519
26	440
246	461
140	605
239	524
397	457
112	584
50	662
44	622
301	624
21	585
295	507
187	507
146	526
143	443
46	565
2	441
365	509
334	447
200	537
32	681
124	581
351	560
393	627
407	665
384	454
258	625
230	419
205	430
69	620
125	451
203	582
406	661
103	483
133	647
406	446
187	532
291	589
164	579
325	643
410	550
284	616
9	670
43	567
415	675
291	458
160	497
347	613
390	464
393	576
14	421
350	505
241	641
353	504
133	489
169	528
371	439
49	679
175	427
53	531
255	571
233	551
111	678
367	556
279	461
371	633
177	593
88	430
77	544
386	470
354	587
256	571
58	448
135	654
132	679
201	610
129	486
143	632
309	648
416	483
23	596
133	640
330	641
274	619
25	433
176	604
295	677
168	431
59	649
184	485
414	538
393	520
3	673
395	646
382	479
243	653
182	604
54	662
79	424
191	420
196	527
112	545
32	624
86	609
131	627
124	584
354	447
118	455
67	555
2	510
255	447
49	455
117	450
408	663
181	527
397	615
233	512
211	538
114	593
318	552
3	487
339	612
256	517
250	433
265	474
82	599
287	539
163	438
251	599
401	622
56	603
252	647
174	602
83	424
24	447
170	560
380	547
245	508
338	575
32	511
135	488
194	504
72	521
285	572
339	647
250	428
401	485
393	551
369	575
218	423
300	610
204	478
390	591
186	493
123	606
159	450
7	535
385	431
393	498
39	598
315	496
185	603
282	516
249	624
125	678
290	568
396	668
367	633
246	502
3	441
244	620
212	474
341	604
1	571
290	482
42	667
101	528
290	544
118	454
55	680
365	443
158	553
227	487
206	680
232	544
141	675
178	668
123	587
56	626
281	634
72	620
51	592
414	490
278	556
210	604
179	470
220	565
143	484
350	433
224	574
332	621
283	668
158	539
63	531
76	506
282	681
21	440
65	603
406	536
193	642
225	499
8	629
162	518
243	638
241	433
318	521
274	646
277	510
385	660
42	493
207	442
291	576
278	506
301	657
275	526
197	584
171	479
131	480
64	493
69	606
44	668
116	571
302	635
236	438
187	656
326	631
278	434
234	533
230	452
239	557
200	655
341	622
118	571
111	590
21	460
287	437
76	551
343	672
265	567
144	582
128	660
329	665
223	578
285	639
220	659
62	515
245	673
395	452
256	623
343	627
337	634
215	572
278	637
53	444
365	578
300	439
79	536
306	535
63	504
248	453
163	462
311	456
262	532
205	672
75	670
56	510
221	674
169	636
74	660
70	504
133	600
219	607
295	480
75	629
43	492
179	640
243	461
345	495
355	451
330	470
228	621
148	665
388	636
277	527
252	656
131	471
207	471
285	553
231	562
195	439
132	666
187	527
245	451
36	553
314	425
191	434
66	583
417	646
4	533
262	462
40	619
126	569
261	611
252	463
147	429
270	618
231	504
123	658
22	569
171	627
204	457
361	558
379	531
193	494
54	660
191	455
313	511
180	534
370	513
255	533
390	503
155	627
245	605
248	531
100	574
212	631
306	451
151	613
383	583
204	543
383	543
254	447
391	566
35	625
42	460
213	423
323	637
327	570
407	484
319	452
141	500
408	620
162	545
266	596
78	541
124	625
279	670
325	591
316	680
322	495
379	436
166	631
364	652
268	489
12	468
391	607
277	470
336	532
43	587
368	517
115	571
221	676
231	533
123	506
64	615
266	520
411	618
183	602
122	544
416	632
126	564
313	491
100	638
27	499
356	578
253	423
399	565
73	501
378	580
290	435
90	500
364	457
268	563
260	480
17	428
268	428
371	543
48	655
50	607
136	521
203	668
290	425
267	480
79	470
16	670
233	466
64	441
332	533
97	633
243	591
236	524
248	671
24	608
100	654
30	635
14	442
415	582
217	538
404	633
239	576
257	603
173	673
326	449
327	626
92	526
192	544
41	592
298	658
194	613
87	440
324	550
338	555
224	615
232	676
132	611
314	430
284	593
141	443
108	506
387	632
66	608
244	482
98	635
83	496
168	630
328	444
340	628
318	650
39	584
199	465
341	517
380	426
41	500
200	472
418	449
387	424
245	538
16	462
17	654
208	444
273	610
351	558
407	506
313	452
175	613
114	488
349	446
74	543
235	631
241	479
213	477
117	430
289	497
233	639
99	650
202	495
9	640
149	548
125	488
209	466
190	616
164	442
398	529
194	434
273	525
91	535
162	511
290	466
365	536
309	486
133	589
341	633
48	420
111	605
309	492
203	547
211	488
142	420
236	520
275	552
303	589
225	588
93	635
246	431
243	664
112	424
137	633
285	420
181	581
210	609
357	600
217	475
380	501
53	582
241	523
317	419
290	434
267	591
318	435
285	599
320	545
0	439
369	626
229	554
397	633
67	424
192	533
44	423
8	550
358	639
198	470
290	475
385	472
409	507
287	541
152	504
239	508
316	560
287	430
16	442
222	545
211	483
199	524
121	655
48	671
130	535
97	447
64	427
404	539
195	496
74	492
340	583
274	449
169	622
405	588
213	552
406	602
180	522
118	598
63	421
34	670
4	554
399	571
175	579
357	566
165	494
296	669
357	527
62	426
140	554
96	420
252	491
331	644
358	484
107	519
37	419
299	542
362	606
242	625
346	517
230	645
231	444
273	627
407	584
60	609
92	605
335	420
115	680
226	654
17	602
369	603
27	475
342	454
154	569
100	465
25	608
355	448
160	494
15	551
114	681
255	613
298	574
96	500
318	603
316	631
375	599
6	668
369	532
326	466
232	597
356	559
326	475
31	570
62	596
408	670
286	439
278	650
154	653
394	515
245	646
366	600
289	519
37	614
109	522
47	498
351	577
26	557
237	615
341	532
365	581
386	594
190	496
134	469
178	646
246	455
320	625
10	580
278	510
275	608
321	542
376	605
136	427
397	510
87	608
369	535
151	432
3	526
278	475
35	490
246	626
141	520
383	553
57	678
187	531
131	657
61	576
7	559
38	445
102	495
92	521
74	572
301	501
195	553
269	548
391	526
332	650
386	473
245	456
292	498
184	428
253	446
67	664
381	528
380	585
362	535
314	518
113	640
404	656
239	451
191	467
96	583
261	637
77	615
394	461
157	612
238	677
3	485
76	521
383	480
383	567
163	451
81	523
11	652
384	446
162	525
385	580
322	641
113	680
353	450
294	478
263	500
364	517
296	645
141	552
11	444
291	498
184	479
254	633
249	428
0	604
7	613
380	557
158	547
203	533
141	619
33	448
405	571
209	545
62	476
103	444
154	583
93	518
83	580
132	639
315	674
87	464
27	642
288	486
25	439
370	442
197	673
120	473
46	562
246	533
38	519
228	626
42	509
217	619
278	471
192	618
316	659
54	427
220	587
226	482
268	420
210	428
150	505
185	508
82	537
297	612
279	430
417	549
225	630
225	539
176	505
253	527
76	500
168	427
244	580
209	591
129	612
388	515
382	621
212	563
239	549
237	604
224	478
18	580
143	628
85	624
385	609
230	447
46	450
119	424
217	637
146	535
143	540
323	652
342	503
249	426
196	505
92	451
382	573
8	646
121	642
29	630
116	502
176	606
3	434
28	561
14	486
70	604
325	642
169	665
229	619
300	615
400	668
103	540
406	604
265	431
183	648
383	541
157	585
234	482
232	601
216	492
66	477
296	539
267	551
257	663
221	475
174	597
111	626
141	484
219	578
270	591
368	583
63	452
53	450
356	540
236	465
337	425
212	544
330	550
7	552
64	619
278	465
206	482
286	639
302	574
5	477
278	422
303	653
221	621
81	534
172	517
182	614
340	554
251	662
181	421
157	641
418	425
365	478
153	500
163	539
85	494
324	470
243	679
306	531
155	601
25	638
271	580
373	675
153	563
341	654
165	599
290	489
131	512
296	604
216	630
35	644
317	542
390	422
348	491
12	506
414	541
4	509
373	559
133	487
117	680
276	640
165	432
294	590
35	585
239	537
72	569
205	503
363	499
212	553
146	624
12	454
207	591
362	589
11	656
313	523
158	601
313	532
131	670
158	636
160	519
396	468
115	467
25	539
221	578
45	663
43	671
12	669
415	592
83	650
266	553
135	521
235	553
344	455
99	554
105	661
269	625
80	560
71	613
304	680
128	466
123	471
99	518
331	645
89	437
253	473
259	651
217	595
204	600
216	471
134	513
352	607
319	572
225	618
202	678
102	530
416	588
258	554
302	451
119	579
357	441
322	485
183	657
149	450
226	604
227	582
411	458
381	676
216	501
104	550
220	596
338	600
322	486
343	452
322	659
393	507
85	585
45	510
135	527
293	491
298	541
18	463
206	424
377	444
201	623
252	597
414	531
202	556
271	647
129	535
121	444
132	674
304	587
77	514
321	613
375	637
416	610
22	438
49	562
209	467
232	566
180	564
349	626
133	509
300	561
140	586
113	667
255	558
119	479
80	625
334	570
357	420
369	599
85	571
342	668
402	500
74	522
185	514
1	439
221	642
25	656
392	438
264	679
2	680
412	492
216	660
248	445
128	527
319	524
32	468
407	491
102	600
69	654
168	500
165	667
31	655
210	437
323	492
2	485
371	591
68	619
19	459
409	636
143	529
82	505
357	507
367	520
267	488
271	424
352	615
336	641
8	440
362	619
230	579
25	625
220	624
346	429
195	642
201	622
32	554
161	452
52	507
33	506
5	652
295	506
39	653
104	429
96	662
162	678
352	422
276	660
85	576
366	509
317	626
157	443
115	534
201	501
388	477
208	498
241	498
286	556
230	468
325	622
279	633
40	634
123	514
384	470
211	519
405	473
358	581
200	498
350	461
396	546
153	487
11	521
130	639
285	509
39	518
328	487
215	505
35	655
1	562
15	662
393	571
358	632
190	444
411	655
235	654
362	565
186	507
226	565
240	608
125	496
332	452
231	625
263	485
146	574
138	473
294	423
59	652
414	649
241	559
413	448
279	656
278	632
166	529
217	648
156	486
299	570
139	645
104	646
412	544
248	449
282	577
96	513
13	517
393	635
211	435
363	654
157	441
177	509
220	669
150	664
88	556
392	483
363	450
80	576
118	594
10	582
42	447
271	454
402	479
170	508
262	630
358	501
359	595
10	657
415	674
304	672
122	647
162	555
161	561
248	620
372	505
305	507
129	522
269	480
251	672
230	591
43	535
107	536
231	651
251	422
3	483
310	526
285	575
223	430
0	631
227	631
216	458
143	618
358	624
312	440
175	556
185	506
118	576
357	660
388	519
221	465
166	439
14	419
176	445
365	665
403	456
346	591
6	554
323	468
329	541
308	487
369	596
416	582
325	585
11	668
0	443
199	631
7	547
394	473
333	680
217	613
268	668
4	498
326	425
312	593
41	616
197	445
173	602
8	426
401	541
276	533
21	566
107	541
331	526
288	474
129	466
177	577
19	650
299	455
122	439
248	631
355	541
47	559
199	610
35	643
51	474
267	652
79	582
26	479
129	665
336	495
14	548
254	535
69	429
413	550
245	615
37	674
334	526
113	589
351	488
275	493
341	425
166	678
45	586
246	658
303	500
186	679
314	458
159	452
236	667
24	552
332	557
317	452
418	536
285	646
88	613
264	532
237	440
130	545
157	514
68	638
212	630
314	637
409	536
131	425
69	434
345	543
86	565
11	551
291	640
254	661
107	634
328	563
196	609
376	532
279	485
289	506
55	515
184	617
355	623
392	535
237	574
271	588
265	446
378	429
24	528
175	539
254	443
75	464
279	637
85	622
39	591
356	668
19	631
296	570
350	547
244	556
67	680
85	668
321	428
230	618
331	640
393	636
29	596
168	436
51	620
110	495
364	667
136	626
77	443
167	518
60	670
12	523
334	676
130	567
88	618
203	613
171	572
71	668
352	531
377	611
271	550
74	553
146	476
154	498
172	661
241	586
363	648
23	567
167	512
65	519
12	522
274	597
372	544
373	565
69	424
15	587
213	433
24	562
279	674
63	489
267	452
125	473
138	673
180	607
158	638
92	511
182	550
347	434
130	423
338	531
152	586
307	443
225	634
72	537
388	453
310	496
303	669
91	543
49	421
236	658
161	590
371	548
145	522
14	646
414	472
318	443
398	641
323	423
137	499
368	575
3	552
352	556
415	676
404	563
100	460
152	438
76	632
418	515
150	569
306	679
346	528
379	529
394	462
38	597
329	543
33	570
316	620
272	455
114	554
334	559
201	439
248	551
299	669
101	612
280	664
15	598
134	508
369	629
1	670
51	636
395	451
119	421
336	421
225	503
293	439
248	597
196	621
281	625
148	527
380	659
410	680
262	670
219	619
188	634
40	553
139	514
114	646
59	465
44	642
270	678
108	511
278	473
276	434
384	677
195	512
414	669
246	600
32	579
380	506
344	480
318	470
142	464
190	443
100	541
256	434
46	594
231	532
174	678
186	613
129	637
340	549
223	590
208	676
87	561
301	427
201	549
160	561
133	422
157	457
238	508
418	667
286	527
87	586
387	609
149	601
311	650
72	506
33	423
72	657
268	519
102	677
334	489
212	435
265	581
25	503
147	680
313	549
338	420
364	550
332	664
122	609
3	597
351	522
190	589
353	574
332	540
154	484
74	590
132	564
110	444
20	459
273	532
286	454
322	679
203	464
233	497
88	538
231	549
273	585
342	604
340	481
13	516
59	637
162	676
145	582
266	443
6	441
112	509
23	643
192	575
336	610
169	588
48	588
396	585
98	634
235	471
335	558
56	527
149	571
201	466
389	631
135	483
58	606
318	449
63	470
360	460
72	584
330	633
394	530
293	606
32	674
305	587
299	615
233	596
46	455
186	448
86	470
125	531
331	651
212	523
347	588
321	537
399	533
174	573
240	432
253	525
191	485
54	422
360	509
154	621
147	464
256	670
402	620
381	467
116	661
303	621
224	419
176	608
305	566
119	526
263	635
339	611
304	594
396	524
381	558
239	455
314	549
166	571
183	593
70	545
346	451
2	531
83	628
328	512
316	460
165	524
306	639
135	479
282	429
133	656
107	630
405	462
210	629
322	460
65	615
399	451
199	447
237	463
334	643
367	501
12	651
80	619
214	534
44	521
324	634
121	678
285	597
394	531
417	664
280	525
264	589
382	563
325	489
289	491
403	515
345	545
193	600
15	643
143	678
405	433
367	442
339	544
259	436
96	496
171	461
181	651
203	633
269	516
169	435
405	572
308	679
411	623
60	435
184	577
24	492
273	604
153	427
89	658
377	601
69	530
331	619
101	630
285	507
140	442
281	427
55	572
296	533
203	543
239	625
83	601
29	464
406	489
141	546
339	476
161	527
290	645
304	674
325	582
336	517
161	513
237	514
408	499
279	449
246	442
18	420
93	472
44	647
190	650
335	646
282	515
332	482
31	523
226	476
54	667
298	509
318	644
309	541
353	492
141	626
388	475
395	531
335	624
418	634
407	520
132	516
290	574
128	511
113	487
157	657
373	624
244	442
154	613
346	460
335	637
135	484
33	454
109	604
418	589
224	532
198	507
70	648
231	660
145	435
416	608
167	531
393	557
230	542
234	445
236	492
43	422
132	660
96	658
155	456
71	539
193	565
290	579
43	629
297	652
110	447
7	592
358	661
37	519
12	628
9	505
397	518
340	437
22	576
39	522
8	451
243	646
238	657
224	507
336	516
243	428
398	640
318	485
141	565
52	497
69	483
117	531
179	524
153	640
366	659
325	611
224	580
328	670
100	448
252	657
262	421
290	454
71	550
204	513
256	677
147	466
38	620
14	480
270	461
142	612
39	570
340	525
25	653
139	434
232	599
282	480
237	480
52	644
403	425
283	488
202	482
84	618
385	541
139	644
35	549
31	437
159	600
51	605
45	605
281	598
364	537
138	524
343	569
162	590
319	593
329	564
268	554
407	424
41	549
92	501
96	490
391	596
64	554
264	558
206	523
359	463
298	501
107	469
185	473
91	472
172	660
37	544
250	486
117	667
198	444
381	497
61	498
151	513
12	485
160	677
30	539
333	441
28	492
378	479
206	485
276	513
413	446
164	423
308	604
80	477
327	439
127	470
302	658
80	652
124	600
123	455
303	464
309	435
135	673
145	574
164	595
210	521
216	465
397	569
163	644
48	492
5	588
204	458
142	481
392	658
69	678
247	513
305	630
268	460
221	471
157	619
53	630
383	674
262	576
233	525
179	554
133	631
156	641
217	480
277	612
159	638
249	629
244	467
179	585
270	477
318	540
361	620
143	645
185	591
410	623
110	624
323	627
362	594
113	520
155	497
401	674
88	542
44	598
383	529
136	510
26	491
251	477
195	585
238	444
170	600
371	534
207	428
281	660
143	495
161	570
16	582
222	488
62	477
248	577
330	491
315	658
99	667
212	607
167	464
105	656
259	543
315	633
123	436
51	626
221	476
346	535
280	550
137	601
144	627
247	564
31	473
236	476
394	505
325	552
336	505
242	503
74	589
71	557
308	603
402	516
216	463
22	483
271	531
138	605
134	486
197	548
379	472
148	577
148	631
61	644
340	556
41	493
226	488
242	588
242	527
206	631
326	427
146	638
166	438
392	599
126	663
257	483
417	556
386	561
258	615
117	536
198	591
202	632
131	498
264	666
353	671
263	677
278	662
196	567
78	522
282	479
144	670
287	553
148	644
367	584
331	424
260	652
183	528
322	569
257	646
6	430
349	491
223	456
299	506
17	424
395	573
247	595
281	670
326	435
135	606
24	546
345	479
247	620
112	430
288	585
282	477
193	667
384	656
268	457
184	645
206	473
256	660
239	425
266	581
413	604
123	616
280	460
335	674
265	603
140	561
240	489
74	451
247	496
50	448
310	430
65	556
348	565
12	584
128	544
126	660
242	461
60	578
166	435
388	591
264	504
16	457
305	666
389	568
41	596
289	480
319	607
165	425
314	434
172	513
132	627
110	440
66	452
401	530
350	618
286	586
253	521
24	487
405	643
171	523
261	563
251	613
219	503
131	613
214	575
395	574
327	478
251	562
241	594
227	560
12	573
221	526
302	562
230	624
333	666
364	569
407	464
305	503
90	507
327	436
193	670
126	434
78	435
